population	snp_heterozygosity
CHN.NyuWa	0.0006972534490619064
CHS.NyuWa	0.0006952107832658046
FIN	0.0007486383002079163
CHS.1KGP	0.000705032511233969
GBR	0.0007493667203486308
PUR	0.0008269539033549183
CDX	0.0007001088018790074
CLM	0.0007970207399512924
IBS	0.0007611903097508761
PEL	0.0006991619091536524
PJL	0.0007643212547952637
KHV	0.0007091879846850169
ACB	0.0010084646472870056
GWD	0.0009971219315397842
ESN	0.0010038185709148016
BEB	0.0007778771129711179
MSL	0.0010173360261370367
STU	0.0007607115563652012
ITU	0.0007628313233589562
CEU	0.0007531856355256735
YRI	0.00100531770611883
CHB.1KGP	0.000703201478301113
JPT	0.0007009192209127039
LWK	0.0010064596340752755
MXL	0.0007613151784881039
ASW	0.0009987982852149373
TSI	0.0007558532723487076
GIH	0.0007708663036027795
